# of model parameters: 11168842
--------------------- Training -------------------------------

Training Epoch: [0001 | 0200] LR: 0.050000
[epoch: 0001] (0001/0391) | Loss: 2.3039 | top1: 7.8125 | top5: 46.0938 
[epoch: 0008] (0041/0391) | Loss: 0.4539 | top1: 85.0419 | top5: 99.3331 
[epoch: 0008] (0051/0391) | Loss: 0.4564 | top1: 84.8039 | top5: 99.3566 
[epoch: 0008] (0061/0391) | Loss: 0.4498 | top1: 85.0410 | top5: 99.4109 
[epoch: 0008] (0071/0391) | Loss: 0.4445 | top1: 85.2113 | top5: 99.3838 
[epoch: 0008] (0081/0391) | Loss: 0.4424 | top1: 85.3684 | top5: 99.3924 
[epoch: 0008] (0091/0391) | Loss: 0.4370 | top1: 85.5512 | top5: 99.4076 
[epoch: 0008] (0101/0391) | Loss: 0.4321 | top1: 85.6900 | top5: 99.4508 
[epoch: 0008] (0111/0391) | Loss: 0.4306 | top1: 85.8038 | top5: 99.4651 
[epoch: 0008] (0121/0391) | Loss: 0.4279 | top1: 85.8407 | top5: 99.4899 
[epoch: 0008] (0131/0391) | Loss: 0.4287 | top1: 85.8540 | top5: 99.4812 
[epoch: 0008] (0141/0391) | Loss: 0.4279 | top1: 85.8821 | top5: 99.5013 
[epoch: 0008] (0151/0391) | Loss: 0.4288 | top1: 85.9323 | top5: 99.4930 
[epoch: 0008] (0161/0391) | Loss: 0.4286 | top1: 86.0248 | top5: 99.4953 
[epoch: 0008] (0171/0391) | Loss: 0.4279 | top1: 85.9832 | top5: 99.5066 
[epoch: 0008] (0181/0391) | Loss: 0.4257 | top1: 86.0368 | top5: 99.5079 
[epoch: 0008] (0191/0391) | Loss: 0.4253 | top1: 86.0520 | top5: 99.5173 
[epoch: 0008] (0201/0391) | Loss: 0.4245 | top1: 86.0308 | top5: 99.5180 
[epoch: 0008] (0211/0391) | Loss: 0.4239 | top1: 86.0856 | top5: 99.5113 
[epoch: 0008] (0221/0391) | Loss: 0.4252 | top1: 86.0860 | top5: 99.5228 
[epoch: 0008] (0231/0391) | Loss: 0.4234 | top1: 86.0965 | top5: 99.5164 
[epoch: 0008] (0241/0391) | Loss: 0.4238 | top1: 86.1352 | top5: 99.5073 
[epoch: 0008] (0251/0391) | Loss: 0.4229 | top1: 86.1865 | top5: 99.5020 
[epoch: 0008] (0261/0391) | Loss: 0.4239 | top1: 86.1171 | top5: 99.4971 
[epoch: 0008] (0271/0391) | Loss: 0.4236 | top1: 86.1710 | top5: 99.4926 
[epoch: 0008] (0281/0391) | Loss: 0.4231 | top1: 86.1655 | top5: 99.4968 
[epoch: 0008] (0291/0391) | Loss: 0.4223 | top1: 86.0046 | top5: 99.5006 
[epoch: 0008] (0301/0391) | Loss: 0.4228 | top1: 86.0621 | top5: 99.4991 
[epoch: 0008] (0311/0391) | Loss: 0.4226 | top1: 86.0505 | top5: 99.4901 
[epoch: 0008] (0321/0391) | Loss: 0.4210 | top1: 86.0884 | top5: 99.4962 
[epoch: 0008] (0331/0391) | Loss: 0.4202 | top1: 86.1216 | top5: 99.4925 
[epoch: 0008] (0341/0391) | Loss: 0.4212 | top1: 86.1460 | top5: 99.4891 
[epoch: 0008] (0351/0391) | Loss: 0.4207 | top1: 86.1668 | top5: 99.4858 
[epoch: 0008] (0361/0391) | Loss: 0.4201 | top1: 86.1106 | top5: 99.4893 
[epoch: 0008] (0371/0391) | Loss: 0.4202 | top1: 86.1354 | top5: 99.4904 
[epoch: 0008] (0381/0391) | Loss: 0.4201 | top1: 86.1200 | top5: 99.4874 
[epoch: 0008] (0391/0391) | Loss: 0.4197 | top1: 86.1160 | top5: 99.4860 

Training Epoch: [0009 | 0200] LR: 0.050000
[epoch: 0009] (0001/0391) | Loss: 0.3504 | top1: 92.9688 | top5: 100.0000 
[epoch: 0009] (0011/0391) | Loss: 0.3918 | top1: 88.9205 | top5: 99.7159 
[epoch: 0009] (0021/0391) | Loss: 0.3958 | top1: 87.6488 | top5: 99.6280 
[epoch: 0009] (0031/0391) | Loss: 0.3910 | top1: 87.8024 | top5: 99.5716 
[epoch: 0009] (0041/0391) | Loss: 0.3971 | top1: 87.5572 | top5: 99.5998 
[epoch: 0009] (0051/0391) | Loss: 0.4011 | top1: 87.4847 | top5: 99.5404 
[epoch: 0009] (0061/0391) | Loss: 0.3992 | top1: 87.6537 | top5: 99.5517 
[epoch: 0009] (0071/0391) | Loss: 0.3990 | top1: 87.3460 | top5: 99.5489 
[epoch: 0009] (0081/0391) | Loss: 0.3956 | top1: 87.7025 | top5: 99.5949 
[epoch: 0009] (0091/0391) | Loss: 0.3925 | top1: 87.9121 | top5: 99.5965 
[epoch: 0009] (0101/0391) | Loss: 0.3899 | top1: 87.9950 | top5: 99.5978 
[epoch: 0009] (0111/0391) | Loss: 0.3882 | top1: 87.9223 | top5: 99.5847 
[epoch: 0009] (0121/0391) | Loss: 0.3865 | top1: 87.8939 | top5: 99.6061 
[epoch: 0009] (0131/0391) | Loss: 0.3866 | top1: 87.9413 | top5: 99.6183 
[epoch: 0009] (0141/0391) | Loss: 0.3881 | top1: 87.9488 | top5: 99.6121 
[epoch: 0009] (0151/0391) | Loss: 0.3889 | top1: 87.7121 | top5: 99.6171 
[epoch: 0009] (0161/0391) | Loss: 0.3898 | top1: 87.7378 | top5: 99.6021 
[epoch: 0009] (0171/0391) | Loss: 0.3880 | top1: 87.8198 | top5: 99.5980 
[epoch: 0009] (0181/0391) | Loss: 0.3871 | top1: 87.7935 | top5: 99.5770 
[epoch: 0009] (0191/0391) | Loss: 0.3874 | top1: 87.8109 | top5: 99.5787 
[epoch: 0009] (0201/0391) | Loss: 0.3869 | top1: 87.7876 | top5: 99.5686 
[epoch: 0009] (0211/0391) | Loss: 0.3889 | top1: 87.7592 | top5: 99.5594 
[epoch: 0009] (0221/0391) | Loss: 0.3902 | top1: 87.6591 | top5: 99.5404 
[epoch: 0009] (0231/0391) | Loss: 0.3910 | top1: 87.6184 | top5: 99.5468 
[epoch: 0009] (0241/0391) | Loss: 0.3910 | top1: 87.5810 | top5: 99.5494 
[epoch: 0009] (0251/0391) | Loss: 0.3939 | top1: 87.4097 | top5: 99.5456 
[epoch: 0009] (0261/0391) | Loss: 0.3925 | top1: 87.4222 | top5: 99.5480 
[epoch: 0009] (0271/0391) | Loss: 0.3928 | top1: 87.4741 | top5: 99.5560 
[epoch: 0009] (0281/0391) | Loss: 0.3937 | top1: 87.3665 | top5: 99.5468 
[epoch: 0009] (0291/0391) | Loss: 0.3945 | top1: 87.3523 | top5: 99.5463 
[epoch: 0009] (0301/0391) | Loss: 0.3943 | top1: 87.3858 | top5: 99.5484 
[epoch: 0009] (0311/0391) | Loss: 0.3938 | top1: 87.3643 | top5: 99.5554 
[epoch: 0009] (0321/0391) | Loss: 0.3949 | top1: 87.3564 | top5: 99.5570 
[epoch: 0009] (0331/0391) | Loss: 0.3956 | top1: 87.2899 | top5: 99.5492 
[epoch: 0009] (0341/0391) | Loss: 0.3952 | top1: 87.3076 | top5: 99.5532 
[epoch: 0009] (0351/0391) | Loss: 0.3955 | top1: 87.2106 | top5: 99.5348 
[epoch: 0009] (0361/0391) | Loss: 0.3958 | top1: 87.2338 | top5: 99.5412 
[epoch: 0009] (0371/0391) | Loss: 0.3978 | top1: 87.1673 | top5: 99.5262 
[epoch: 0009] (0381/0391) | Loss: 0.3979 | top1: 87.1883 | top5: 99.5263 
[epoch: 0009] (0391/0391) | Loss: 0.3976 | top1: 87.0500 | top5: 99.5100 

Training Epoch: [0010 | 0200] LR: 0.050000
[epoch: 0010] (0001/0391) | Loss: 0.3284 | top1: 85.9375 | top5: 100.0000 
[epoch: 0010] (0011/0391) | Loss: 0.3689 | top1: 87.2869 | top5: 99.5028 
[epoch: 0010] (0021/0391) | Loss: 0.3664 | top1: 88.3557 | top5: 99.6280 
[epoch: 0010] (0031/0391) | Loss: 0.3602 | top1: 87.6512 | top5: 99.6220 
[epoch: 0010] (0041/0391) | Loss: 0.3684 | top1: 88.1860 | top5: 99.6189 
[epoch: 0010] (0051/0391) | Loss: 0.3694 | top1: 88.4651 | top5: 99.5864 
[epoch: 0010] (0061/0391) | Loss: 0.3682 | top1: 88.3837 | top5: 99.6158 
[epoch: 0010] (0071/0391) | Loss: 0.3649 | top1: 88.3583 | top5: 99.5929 
[epoch: 0010] (0081/0391) | Loss: 0.3668 | top1: 88.4066 | top5: 99.5756 
[epoch: 0010] (0091/0391) | Loss: 0.3643 | top1: 88.7706 | top5: 99.6051 
[epoch: 0010] (0101/0391) | Loss: 0.3648 | top1: 88.7686 | top5: 99.6287 
[epoch: 0010] (0111/0391) | Loss: 0.3673 | top1: 88.1898 | top5: 99.5988 
[epoch: 0010] (0121/0391) | Loss: 0.3700 | top1: 88.0617 | top5: 99.6126 
[epoch: 0010] (0131/0391) | Loss: 0.3742 | top1: 87.8876 | top5: 99.6124 
[epoch: 0010] (0141/0391) | Loss: 0.3736 | top1: 87.9211 | top5: 99.5955 
[epoch: 0010] (0151/0391) | Loss: 0.3734 | top1: 87.9967 | top5: 99.5964 
[epoch: 0010] (0161/0391) | Loss: 0.3715 | top1: 87.9125 | top5: 99.6118 
[epoch: 0010] (0171/0391) | Loss: 0.3713 | top1: 87.9569 | top5: 99.6117 
[epoch: 0010] (0181/0391) | Loss: 0.3700 | top1: 88.0395 | top5: 99.6158 
[epoch: 0010] (0191/0391) | Loss: 0.3689 | top1: 88.0931 | top5: 99.6073 
[epoch: 0010] (0201/0391) | Loss: 0.3677 | top1: 88.0442 | top5: 99.6113 
[epoch: 0010] (0211/0391) | Loss: 0.3693 | top1: 88.0073 | top5: 99.6112 
[epoch: 0010] (0221/0391) | Loss: 0.3690 | top1: 88.0373 | top5: 99.6288 
[epoch: 0010] (0231/0391) | Loss: 0.3707 | top1: 87.9633 | top5: 99.6246 
[epoch: 0010] (0241/0391) | Loss: 0.3720 | top1: 87.8696 | top5: 99.6175 
[epoch: 0010] (0251/0391) | Loss: 0.3716 | top1: 87.7148 | top5: 99.5923 
[epoch: 0010] (0261/0391) | Loss: 0.3729 | top1: 87.6976 | top5: 99.5959 
[epoch: 0010] (0271/0391) | Loss: 0.3719 | top1: 87.8344 | top5: 99.6051 
[epoch: 0010] (0281/0391) | Loss: 0.3736 | top1: 87.8587 | top5: 99.6024 
[epoch: 0010] (0291/0391) | Loss: 0.3724 | top1: 87.9698 | top5: 99.6080 
[epoch: 0010] (0301/0391) | Loss: 0.3742 | top1: 87.9542 | top5: 99.6081 
[epoch: 0010] (0311/0391) | Loss: 0.3745 | top1: 87.8944 | top5: 99.6131 
[epoch: 0010] (0321/0391) | Loss: 0.3752 | top1: 87.8602 | top5: 99.6130 
[epoch: 0010] (0331/0391) | Loss: 0.3750 | top1: 87.7620 | top5: 99.6129 
[epoch: 0010] (0341/0391) | Loss: 0.3758 | top1: 87.7062 | top5: 99.6036 
[epoch: 0010] (0351/0391) | Loss: 0.3759 | top1: 87.7293 | top5: 99.5882 
[epoch: 0010] (0361/0391) | Loss: 0.3768 | top1: 87.7381 | top5: 99.5888 
[epoch: 0010] (0371/0391) | Loss: 0.3767 | top1: 87.7464 | top5: 99.5936 
[epoch: 0010] (0381/0391) | Loss: 0.3779 | top1: 87.7051 | top5: 99.5919 
[epoch: 0010] (0391/0391) | Loss: 0.3780 | top1: 87.7340 | top5: 99.5900 

Training Epoch: [0011 | 0200] LR: 0.050000
[epoch: 0011] (0001/0391) | Loss: 0.3373 | top1: 89.0625 | top5: 99.2188 
[epoch: 0011] (0011/0391) | Loss: 0.3350 | top1: 88.2102 | top5: 99.5739 
[epoch: 0011] (0021/0391) | Loss: 0.3492 | top1: 88.6533 | top5: 99.5908 
[epoch: 0011] (0031/0391) | Loss: 0.3405 | top1: 89.2389 | top5: 99.5968 
[epoch: 0011] (0041/0391) | Loss: 0.3467 | top1: 89.5389 | top5: 99.6380 
[epoch: 0011] (0051/0391) | Loss: 0.3472 | top1: 88.9553 | top5: 99.5711 
[epoch: 0011] (0061/0391) | Loss: 0.3470 | top1: 89.2162 | top5: 99.6158 
[epoch: 0011] (0071/0391) | Loss: 0.3515 | top1: 89.0515 | top5: 99.6479 
[epoch: 0011] (0081/0391) | Loss: 0.3518 | top1: 88.8889 | top5: 99.6238 
[epoch: 0011] (0091/0391) | Loss: 0.3483 | top1: 89.0539 | top5: 99.6308 
[epoch: 0011] (0101/0391) | Loss: 0.3522 | top1: 89.2095 | top5: 99.6287 
[epoch: 0011] (0111/0391) | Loss: 0.3562 | top1: 89.1610 | top5: 99.6270 
[epoch: 0011] (0121/0391) | Loss: 0.3554 | top1: 89.1658 | top5: 99.6061 
[epoch: 0011] (0131/0391) | Loss: 0.3547 | top1: 89.0506 | top5: 99.6064 
[epoch: 0011] (0141/0391) | Loss: 0.3526 | top1: 89.0182 | top5: 99.6232 
[epoch: 0011] (0151/0391) | Loss: 0.3530 | top1: 88.9901 | top5: 99.6223 
[epoch: 0011] (0161/0391) | Loss: 0.3525 | top1: 89.0528 | top5: 99.6312 
[epoch: 0011] (0171/0391) | Loss: 0.3529 | top1: 89.1721 | top5: 99.6391 
[epoch: 0011] (0181/0391) | Loss: 0.3542 | top1: 89.1661 | top5: 99.6461 
[epoch: 0011] (0191/0391) | Loss: 0.3571 | top1: 89.1157 | top5: 99.6564 
[epoch: 0011] (0201/0391) | Loss: 0.3579 | top1: 89.0314 | top5: 99.6618 
[epoch: 0011] (0211/0391) | Loss: 0.3571 | top1: 89.0255 | top5: 99.6557 
[epoch: 0011] (0221/0391) | Loss: 0.3560 | top1: 89.0660 | top5: 99.6536 
[epoch: 0011] (0231/0391) | Loss: 0.3562 | top1: 89.0997 | top5: 99.6449 
[epoch: 0011] (0241/0391) | Loss: 0.3551 | top1: 89.1079 | top5: 99.6402 
[epoch: 0011] (0251/0391) | Loss: 0.3550 | top1: 89.0096 | top5: 99.6389 
[epoch: 0011] (0261/0391) | Loss: 0.3538 | top1: 89.0176 | top5: 99.6438 
[epoch: 0011] (0271/0391) | Loss: 0.3539 | top1: 88.9472 | top5: 99.6454 
[epoch: 0011] (0281/0391) | Loss: 0.3536 | top1: 88.9847 | top5: 99.6358 
[epoch: 0011] (0291/0391) | Loss: 0.3544 | top1: 88.9739 | top5: 99.6349 
[epoch: 0011] (0301/0391) | Loss: 0.3544 | top1: 88.9950 | top5: 99.6314 
[epoch: 0011] (0311/0391) | Loss: 0.3549 | top1: 88.9595 | top5: 99.6332 
[epoch: 0011] (0321/0391) | Loss: 0.3551 | top1: 88.9554 | top5: 99.6325 
[epoch: 0011] (0331/0391) | Loss: 0.3559 | top1: 88.8902 | top5: 99.6294 
[epoch: 0011] (0341/0391) | Loss: 0.3564 | top1: 88.8494 | top5: 99.6334 
[epoch: 0011] (0351/0391) | Loss: 0.3566 | top1: 88.8132 | top5: 99.6305 
[epoch: 0011] (0361/0391) | Loss: 0.3569 | top1: 88.8158 | top5: 99.6343 
[epoch: 0011] (0371/0391) | Loss: 0.3573 | top1: 88.8077 | top5: 99.6315 
[epoch: 0011] (0381/0391) | Loss: 0.3571 | top1: 88.8123 | top5: 99.6309 
[epoch: 0011] (0391/0391) | Loss: 0.3575 | top1: 88.7620 | top5: 99.6260 

Training Epoch: [0012 | 0200] LR: 0.050000
[epoch: 0012] (0001/0391) | Loss: 0.3915 | top1: 78.9062 | top5: 97.6562 
[epoch: 0012] (0011/0391) | Loss: 0.3546 | top1: 88.2102 | top5: 99.2898 
[epoch: 0012] (0021/0391) | Loss: 0.3452 | top1: 87.9836 | top5: 99.3304 
[epoch: 0012] (0031/0391) | Loss: 0.3421 | top1: 88.2056 | top5: 99.4204 
[epoch: 0012] (0041/0391) | Loss: 0.3416 | top1: 88.7195 | top5: 99.4855 
[epoch: 0012] (0051/0391) | Loss: 0.3448 | top1: 88.9400 | top5: 99.5864 
[epoch: 0012] (0061/0391) | Loss: 0.3409 | top1: 88.8832 | top5: 99.5645 
[epoch: 0012] (0071/0391) | Loss: 0.3422 | top1: 89.1835 | top5: 99.5819 
[epoch: 0012] (0081/0391) | Loss: 0.3447 | top1: 89.1204 | top5: 99.5756 
[epoch: 0012] (0091/0391) | Loss: 0.3402 | top1: 89.3372 | top5: 99.6051 
[epoch: 0012] (0101/0391) | Loss: 0.3385 | top1: 89.7277 | top5: 99.5978 
[epoch: 0012] (0111/0391) | Loss: 0.3367 | top1: 89.6748 | top5: 99.6270 
[epoch: 0012] (0121/0391) | Loss: 0.3367 | top1: 89.8567 | top5: 99.6384 
[epoch: 0012] (0131/0391) | Loss: 0.3335 | top1: 89.9690 | top5: 99.6481 
[epoch: 0012] (0141/0391) | Loss: 0.3334 | top1: 89.9656 | top5: 99.6620 
[epoch: 0012] (0151/0391) | Loss: 0.3302 | top1: 90.0817 | top5: 99.6637 
[epoch: 0012] (0161/0391) | Loss: 0.3308 | top1: 89.9408 | top5: 99.6652 
[epoch: 0012] (0171/0391) | Loss: 0.3313 | top1: 89.8986 | top5: 99.6756 
[epoch: 0012] (0181/0391) | Loss: 0.3317 | top1: 89.4984 | top5: 99.6461 
[epoch: 0012] (0191/0391) | Loss: 0.3317 | top1: 89.4961 | top5: 99.6523 
[epoch: 0012] (0201/0391) | Loss: 0.3328 | top1: 89.5211 | top5: 99.6657 
[epoch: 0012] (0211/0391) | Loss: 0.3341 | top1: 89.5031 | top5: 99.6631 
[epoch: 0012] (0221/0391) | Loss: 0.3367 | top1: 89.4549 | top5: 99.6606 
[epoch: 0012] (0231/0391) | Loss: 0.3382 | top1: 89.4650 | top5: 99.6652 
[epoch: 0012] (0241/0391) | Loss: 0.3378 | top1: 89.4710 | top5: 99.6693 
[epoch: 0012] (0251/0391) | Loss: 0.3380 | top1: 89.3706 | top5: 99.6763 
[epoch: 0012] (0261/0391) | Loss: 0.3388 | top1: 89.3828 | top5: 99.6618 
[epoch: 0012] (0271/0391) | Loss: 0.3394 | top1: 89.1230 | top5: 99.6541 
[epoch: 0012] (0281/0391) | Loss: 0.3406 | top1: 89.1654 | top5: 99.6552 
[epoch: 0012] (0291/0391) | Loss: 0.3406 | top1: 89.1779 | top5: 99.6537 
[epoch: 0012] (0301/0391) | Loss: 0.3415 | top1: 89.0962 | top5: 99.6418 
[epoch: 0012] (0311/0391) | Loss: 0.3415 | top1: 89.1404 | top5: 99.6433 
[epoch: 0012] (0321/0391) | Loss: 0.3418 | top1: 89.0601 | top5: 99.6495 
[epoch: 0012] (0331/0391) | Loss: 0.3418 | top1: 89.0035 | top5: 99.6460 
[epoch: 0012] (0341/0391) | Loss: 0.3419 | top1: 88.8746 | top5: 99.6495 
[epoch: 0012] (0351/0391) | Loss: 0.3417 | top1: 88.8889 | top5: 99.6528 
[epoch: 0012] (0361/0391) | Loss: 0.3429 | top1: 88.8980 | top5: 99.6581 
[epoch: 0012] (0371/0391) | Loss: 0.3440 | top1: 88.8919 | top5: 99.6546 
[epoch: 0012] (0381/0391) | Loss: 0.3451 | top1: 88.7754 | top5: 99.6473 
[epoch: 0012] (0391/0391) | Loss: 0.3448 | top1: 88.7420 | top5: 99.6440 

Training Epoch: [0013 | 0200] LR: 0.050000
[epoch: 0013] (0001/0391) | Loss: 0.3293 | top1: 92.9688 | top5: 100.0000 
[epoch: 0013] (0011/0391) | Loss: 0.3147 | top1: 90.8381 | top5: 99.7159 
[epoch: 0013] (0021/0391) | Loss: 0.3050 | top1: 90.1414 | top5: 99.7024 
[epoch: 0013] (0031/0391) | Loss: 0.3081 | top1: 90.1210 | top5: 99.7228 
[epoch: 0013] (0041/0391) | Loss: 0.3028 | top1: 90.3392 | top5: 99.7523 
[epoch: 0013] (0051/0391) | Loss: 0.2962 | top1: 90.5025 | top5: 99.7396 
[epoch: 0013] (0061/0391) | Loss: 0.2967 | top1: 90.5482 | top5: 99.7823 
[epoch: 0013] (0071/0391) | Loss: 0.3005 | top1: 90.7020 | top5: 99.7799 
[epoch: 0013] (0081/0391) | Loss: 0.3030 | top1: 90.3935 | top5: 99.7782 
[epoch: 0013] (0091/0391) | Loss: 0.3036 | top1: 90.4275 | top5: 99.7682 
[epoch: 0013] (0101/0391) | Loss: 0.3070 | top1: 90.1532 | top5: 99.7602 
[epoch: 0013] (0111/0391) | Loss: 0.3069 | top1: 90.2449 | top5: 99.7677 
[epoch: 0013] (0121/0391) | Loss: 0.3096 | top1: 90.0826 | top5: 99.7676 
[epoch: 0013] (0131/0391) | Loss: 0.3131 | top1: 89.9213 | top5: 99.7495 
[epoch: 0013] (0141/0391) | Loss: 0.3115 | top1: 89.8992 | top5: 99.7562 
[epoch: 0013] (0151/0391) | Loss: 0.3147 | top1: 89.9317 | top5: 99.7568 
[epoch: 0013] (0161/0391) | Loss: 0.3149 | top1: 90.0524 | top5: 99.7380 
[epoch: 0013] (0171/0391) | Loss: 0.3162 | top1: 89.9808 | top5: 99.7304 
[epoch: 0013] (0181/0391) | Loss: 0.3162 | top1: 89.9948 | top5: 99.7194 
[epoch: 0013] (0191/0391) | Loss: 0.3164 | top1: 90.0442 | top5: 99.7259 
[epoch: 0013] (0201/0391) | Loss: 0.3187 | top1: 89.8943 | top5: 99.7318 
[epoch: 0013] (0211/0391) | Loss: 0.3209 | top1: 89.8771 | top5: 99.7260 
[epoch: 0013] (0221/0391) | Loss: 0.3232 | top1: 89.8049 | top5: 99.7101 
[epoch: 0013] (0231/0391) | Loss: 0.3226 | top1: 89.8065 | top5: 99.7091 
[epoch: 0013] (0241/0391) | Loss: 0.3241 | top1: 89.7368 | top5: 99.7050 
[epoch: 0013] (0251/0391) | Loss: 0.3244 | top1: 89.7379 | top5: 99.7136 
[epoch: 0013] (0261/0391) | Loss: 0.3253 | top1: 89.7330 | top5: 99.7097 
[epoch: 0013] (0271/0391) | Loss: 0.3273 | top1: 89.6737 | top5: 99.7117 
[epoch: 0013] (0281/0391) | Loss: 0.3291 | top1: 89.6408 | top5: 99.7109 
[epoch: 0013] (0291/0391) | Loss: 0.3285 | top1: 89.6961 | top5: 99.7181 
[epoch: 0013] (0301/0391) | Loss: 0.3295 | top1: 89.6231 | top5: 99.7119 
[epoch: 0013] (0311/0391) | Loss: 0.3298 | top1: 89.5900 | top5: 99.7136 
[epoch: 0013] (0321/0391) | Loss: 0.3304 | top1: 89.6369 | top5: 99.7152 
[epoch: 0013] (0331/0391) | Loss: 0.3305 | top1: 89.6998 | top5: 99.7144 
[epoch: 0013] (0341/0391) | Loss: 0.3315 | top1: 89.6719 | top5: 99.7067 
[epoch: 0013] (0351/0391) | Loss: 0.3325 | top1: 89.6345 | top5: 99.7040 
[epoch: 0013] (0361/0391) | Loss: 0.3332 | top1: 89.6014 | top5: 99.7078 
[epoch: 0013] (0371/0391) | Loss: 0.3322 | top1: 89.5026 | top5: 99.7115 
[epoch: 0013] (0381/0391) | Loss: 0.3334 | top1: 89.4418 | top5: 99.7088 
[epoch: 0013] (0391/0391) | Loss: 0.3334 | top1: 89.4040 | top5: 99.7080 

Training Epoch: [0014 | 0200] LR: 0.050000
[epoch: 0014] (0001/0391) | Loss: 0.3361 | top1: 86.7188 | top5: 99.2188 
[epoch: 0014] (0011/0391) | Loss: 0.2821 | top1: 92.6847 | top5: 99.7869 
[epoch: 0014] (0021/0391) | Loss: 0.3039 | top1: 91.3690 | top5: 99.7768 
[epoch: 0014] (0031/0391) | Loss: 0.3108 | top1: 90.7258 | top5: 99.7228 
[epoch: 0014] (0041/0391) | Loss: 0.3115 | top1: 91.2348 | top5: 99.7142 
[epoch: 0014] (0051/0391) | Loss: 0.3070 | top1: 91.4522 | top5: 99.7089 
[epoch: 0014] (0061/0391) | Loss: 0.3016 | top1: 91.6496 | top5: 99.7439 
[epoch: 0014] (0071/0391) | Loss: 0.3046 | top1: 91.3402 | top5: 99.7689 
[epoch: 0014] (0081/0391) | Loss: 0.3089 | top1: 90.9915 | top5: 99.7589 
[epoch: 0014] (0091/0391) | Loss: 0.3106 | top1: 90.9770 | top5: 99.7510 
[epoch: 0014] (0101/0391) | Loss: 0.3114 | top1: 90.7952 | top5: 99.7370 
[epoch: 0014] (0111/0391) | Loss: 0.3138 | top1: 90.5828 | top5: 99.7466 
[epoch: 0014] (0121/0391) | Loss: 0.3134 | top1: 90.7348 | top5: 99.7611 
[epoch: 0014] (0131/0391) | Loss: 0.3147 | top1: 90.8695 | top5: 99.7615 
[epoch: 0014] (0141/0391) | Loss: 0.3154 | top1: 90.8078 | top5: 99.7396 
[epoch: 0014] (0151/0391) | Loss: 0.3142 | top1: 90.4129 | top5: 99.7361 
[epoch: 0014] (0161/0391) | Loss: 0.3147 | top1: 90.3969 | top5: 99.7331 
[epoch: 0014] (0171/0391) | Loss: 0.3162 | top1: 90.3646 | top5: 99.7396 
[epoch: 0014] (0181/0391) | Loss: 0.3161 | top1: 90.3574 | top5: 99.7367 
[epoch: 0014] (0191/0391) | Loss: 0.3156 | top1: 90.3509 | top5: 99.7259 
[epoch: 0014] (0201/0391) | Loss: 0.3163 | top1: 90.2091 | top5: 99.6968 
[epoch: 0014] (0211/0391) | Loss: 0.3172 | top1: 90.2436 | top5: 99.6927 
[epoch: 0014] (0221/0391) | Loss: 0.3150 | top1: 90.3033 | top5: 99.7031 
[epoch: 0014] (0231/0391) | Loss: 0.3142 | top1: 90.2767 | top5: 99.7058 
[epoch: 0014] (0241/0391) | Loss: 0.3147 | top1: 90.1906 | top5: 99.6953 
[epoch: 0014] (0251/0391) | Loss: 0.3150 | top1: 90.1830 | top5: 99.6981 
[epoch: 0014] (0261/0391) | Loss: 0.3149 | top1: 90.1461 | top5: 99.6977 
[epoch: 0014] (0271/0391) | Loss: 0.3166 | top1: 90.0744 | top5: 99.6915 
[epoch: 0014] (0281/0391) | Loss: 0.3172 | top1: 90.0495 | top5: 99.6997 
[epoch: 0014] (0291/0391) | Loss: 0.3184 | top1: 90.0102 | top5: 99.7074 
[epoch: 0014] (0301/0391) | Loss: 0.3186 | top1: 90.0514 | top5: 99.7093 
[epoch: 0014] (0311/0391) | Loss: 0.3181 | top1: 90.1000 | top5: 99.7136 
[epoch: 0014] (0321/0391) | Loss: 0.3183 | top1: 90.1650 | top5: 99.7225 
[epoch: 0014] (0331/0391) | Loss: 0.3187 | top1: 90.1577 | top5: 99.7191 
[epoch: 0014] (0341/0391) | Loss: 0.3197 | top1: 90.1301 | top5: 99.7251 
[epoch: 0014] (0351/0391) | Loss: 0.3196 | top1: 90.1865 | top5: 99.7329 
[epoch: 0014] (0361/0391) | Loss: 0.3204 | top1: 90.2052 | top5: 99.7338 
[epoch: 0014] (0371/0391) | Loss: 0.3203 | top1: 90.2754 | top5: 99.7389 
[epoch: 0014] (0381/0391) | Loss: 0.3206 | top1: 90.2621 | top5: 99.7375 
[epoch: 0014] (0391/0391) | Loss: 0.3206 | top1: 90.2980 | top5: 99.7360 

Training Epoch: [0015 | 0200] LR: 0.050000
[epoch: 0015] (0001/0391) | Loss: 0.3506 | top1: 88.2812 | top5: 99.2188 
[epoch: 0015] (0011/0391) | Loss: 0.2706 | top1: 90.8381 | top5: 99.7869 
[epoch: 0015] (0021/0391) | Loss: 0.2885 | top1: 89.7693 | top5: 99.8140 
[epoch: 0015] (0031/0391) | Loss: 0.2777 | top1: 90.8014 | top5: 99.8488 
[epoch: 0015] (0041/0391) | Loss: 0.2898 | top1: 91.0823 | top5: 99.8476 
[epoch: 0015] (0051/0391) | Loss: 0.2905 | top1: 91.1612 | top5: 99.8162 
[epoch: 0015] (0061/0391) | Loss: 0.2925 | top1: 91.0220 | top5: 99.7823 
[epoch: 0015] (0071/0391) | Loss: 0.2965 | top1: 91.0321 | top5: 99.7909 
[epoch: 0015] (0081/0391) | Loss: 0.2972 | top1: 91.0783 | top5: 99.7975 
